8480	chr3L	-	1610694	1616602	1611045	1615575	1	1610694,	1616602,	CG12105-RA
8481	chr3L	-	1617423	1618170	1617423	1618102	2	1617423,1617706,	1617621,1618170,	CG13926-RA
8482	chr3L	+	1618391	1623412	1618500	1622989	6	1618391,1620427,1620816,1621102,1621316,1622731,	1618617,1620554,1621042,1621257,1622665,1623412,	CG7955-RA
8483	chr3L	+	1618391	1623412	1618500	1622989	6	1618391,1620427,1620918,1621102,1621316,1622731,	1618617,1620554,1621042,1621257,1622665,1623412,	CG7955-RB
8484	chr3L	+	1618391	1623413	1620983	1622989	5	1618391,1620427,1621102,1621316,1622731,	1618617,1621042,1621257,1622665,1623413,	CG7955-RC
8485	chr3L	+	1618391	1620269	1618917	1620258	2	1618391,1618847,	1618617,1620269,	CG33230-RA
8486	chr3L	-	1623177	1629298	1623512	1625661	4	1623177,1624669,1625074,1628998,	1624597,1625016,1625678,1629298,	CG13927-RA
8487	chr3L	-	1625790	1628377	1627211	1627949	1	1625790,	1628377,	CG13928-RA
8488	chr3L	-	1631680	1637275	1632266	1635965	6	1631680,1635185,1635300,1635533,1635936,1636817,	1632454,1635237,1635459,1635684,1636009,1637275,	CG17248-RB
8489	chr3L	-	1631680	1637767	1632266	1635965	7	1631680,1635185,1635300,1635533,1635936,1636817,1637722,	1632454,1635237,1635459,1635684,1636009,1637269,1637767,	CG17248-RE
8490	chr3L	-	1631680	1637767	1632266	1636819	6	1631680,1635185,1635300,1635533,1636817,1637722,	1632454,1635237,1635459,1635684,1637269,1637767,	CG17248-RA
8491	chr3L	-	1631680	1637275	1632266	1635965	7	1631680,1633717,1635185,1635300,1635533,1635936,1636817,	1632454,1633804,1635237,1635459,1635684,1636009,1637275,	CG17248-RD
8492	chr3L	-	1632192	1637275	1632266	1636819	5	1632192,1635185,1635300,1635533,1636817,	1632454,1635237,1635459,1635684,1637275,	CG17248-RC
8493	chr3L	-	1637932	1639231	1638040	1639072	2	1637932,1638908,	1638854,1639231,	CG13929-RB
8494	chr3L	-	1637932	1639234	1638040	1639136	2	1637932,1639041,	1638854,1639234,	CG13929-RA
8495	chr3L	+	1639701	1640948	1639994	1640636	1	1639701,	1640948,	CG7959-RA
8496	chr3L	-	1641057	1645092	1641196	1644957	2	1641057,1644011,	1643955,1645092,	CG7961-RA
8497	chr3L	-	1641057	1645213	1641196	1644957	3	1641057,1644011,1645169,	1643955,1645061,1645213,	CG7961-RB
8498	chr3L	+	1645541	1645937	1645541	1645937	1	1645541,	1645937,	CG13919-RA
8499	chr3L	-	1645929	1647464	1645981	1647400	1	1645929,	1647464,	CG17249-RA
8500	chr3L	+	1647868	1648613	1647904	1648546	1	1647868,	1648613,	CG7960-RA
8501	chr3L	+	1648942	1651498	1649384	1651133	3	1648942,1650713,1650912,	1649507,1650852,1651498,	CG13920-RA
8502	chr3L	-	1651431	1652918	1651636	1652799	4	1651431,1652331,1652566,1652689,	1652264,1652482,1652628,1652918,	CG7967-RA
8503	chr3L	+	1653004	1654110	1653165	1653862	4	1653004,1653141,1653316,1653634,	1653043,1653254,1653575,1654110,	CG7970-RA
8504	chr3L	-	1654242	1665060	1654560	1664770	11	1654242,1655253,1655524,1656678,1658519,1659845,1661108,1661226,1663919,1664531,1664917,	1654726,1655460,1655709,1658464,1658590,1659990,1661165,1661592,1664021,1664844,1665060,	CG7971-RC
8505	chr3L	-	1654560	1664770	1654560	1664770	9	1654560,1655253,1655524,1658519,1659845,1661226,1661706,1663919,1664531,	1654726,1655460,1658464,1658590,1659990,1661592,1662381,1664021,1664770,	CG7971-RE
8506	chr3L	-	1654877	1665060	1654993	1664770	9	1654877,1656921,1658519,1659845,1661108,1661226,1663919,1664531,1664917,	1655020,1658464,1658590,1659990,1661165,1661592,1664021,1664844,1665060,	CG7971-RD
8507	chr3L	-	1654878	1665060	1655120	1664770	11	1654878,1655253,1655524,1656678,1658519,1659845,1661108,1661226,1663919,1664531,1664917,	1655151,1655460,1655709,1658464,1658590,1659990,1661165,1661592,1664021,1664844,1665060,	CG7971-RA
8508	chr3L	-	1660589	1664226	1661104	1663969	4	1660589,1661226,1663919,1664089,	1661165,1661592,1664021,1664226,	CG7971-RB
8509	chr3L	+	1665142	1666392	1665250	1666244	3	1665142,1665420,1666089,	1665366,1666034,1666392,	CG7974-RA
8510	chr3L	-	1667189	1668677	1667345	1668626	3	1667189,1667808,1668595,	1667735,1668221,1668677,	CG7977-RA
8511	chr3L	-	1668933	1670095	1668935	1670084	5	1668933,1669354,1669550,1669674,1669836,	1669304,1669488,1669615,1669776,1670095,	CG7980-RA
8512	chr3L	-	1670471	1672705	1670471	1672705	4	1670471,1670742,1671018,1672522,	1670688,1670958,1672460,1672705,	CG13930-RA
8513	chr3L	+	1694618	1696420	1694641	1696300	2	1694618,1694716,	1694644,1696420,	CG12011-RA
8514	chr3L	-	1701376	1702401	1701394	1702302	2	1701376,1702293,	1701904,1702401,	CG13931-RA
8515	chr3L	-	1710019	1710280	1710019	1710280	1	1710019,	1710280,	CG13932-RA
8516	chr3L	+	1712138	1714894	1712138	1714894	3	1712138,1712273,1712840,	1712151,1712783,1714894,	CG7991-RA
8517	chr3L	-	1715593	1731093	1716299	1724092	10	1715593,1716674,1716796,1717002,1717378,1717946,1723579,1723769,1723991,1730524,	1716556,1716707,1716943,1717308,1717879,1718096,1723705,1723933,1724225,1731093,	CG2086-RA
8518	chr3L	-	1715709	1731093	1716299	1724092	11	1715709,1716796,1717002,1717378,1717946,1718705,1719922,1723579,1723769,1723991,1730524,	1716556,1716943,1717308,1717879,1718153,1719745,1720169,1723705,1723933,1724225,1731093,	CG2086-RB
8519	chr3L	-	1720742	1723153	1720742	1723025	1	1720742,	1723153,	CG18171-RA
8520	chr3L	+	1724389	1725644	1724560	1725463	1	1724389,	1725644,	CG12035-RA
8521	chr3L	-	1730992	1735755	1731327	1735589	9	1730992,1731588,1733344,1733705,1733860,1734486,1734720,1735402,1735565,	1731520,1733289,1733643,1733809,1734433,1734661,1735157,1735514,1735755,	CG2069-RA
8522	chr3L	-	1735853	1737806	1736230	1737799	2	1735853,1736964,	1736910,1737806,	CG18173-RA
8523	chr3L	+	1738571	1745430	1743212	1745012	3	1738571,1743207,1743903,	1738744,1743834,1745430,	CG7995-RC
8524	chr3L	+	1738571	1745430	1743212	1745012	3	1738571,1743211,1743903,	1738744,1743834,1745430,	CG7995-RE
8525	chr3L	+	1739161	1745424	1743212	1745012	3	1739161,1743211,1743903,	1739281,1743834,1745424,	CG7995-RD
8526	chr3L	+	1739244	1745430	1743212	1745012	3	1739244,1743207,1743903,	1739350,1743834,1745430,	CG7995-RB
8527	chr3L	+	1741854	1745430	1743212	1745012	3	1741854,1743207,1743903,	1742010,1743834,1745430,	CG7995-RA
8528	chr3L	+	1746909	1752385	1747233	1751807	4	1746909,1749177,1749470,1749717,	1748089,1749410,1749654,1752385,	CG13921-RB
8529	chr3L	+	1746909	1752395	1747233	1751807	8	1746909,1748293,1748423,1748658,1748925,1749177,1749470,1749717,	1748089,1748366,1748592,1748810,1749113,1749410,1749654,1752395,	CG13921-RA
8530	chr3L	-	1752545	1755663	1752632	1754342	5	1752545,1753437,1754000,1754236,1755586,	1753310,1753943,1754165,1754360,1755663,	CG2054-RA
8531	chr3L	+	1756158	1759208	1756426	1759036	6	1756158,1756611,1757321,1758206,1758413,1758715,	1756536,1757203,1758146,1758349,1758654,1759208,	CG8001-RB
8532	chr3L	+	1756158	1759208	1756426	1759036	6	1756158,1756611,1757306,1758206,1758413,1758715,	1756536,1757203,1758146,1758349,1758654,1759208,	CG8001-RA
8533	chr3L	-	1759171	1771650	1759258	1771650	9	1759171,1760557,1760940,1764780,1765919,1766227,1766600,1769331,1769581,	1760488,1760877,1764718,1765869,1766168,1766542,1769270,1769512,1771650,	CG15804-RB
8534	chr3L	-	1759171	1771650	1759258	1771650	10	1759171,1760557,1760940,1762123,1764780,1765919,1766227,1766600,1769331,1769581,	1760347,1760877,1761970,1764718,1765869,1766168,1766542,1769270,1769512,1771650,	CG15804-RA
8535	chr3L	-	1771808	1775143	1772601	1774791	4	1771808,1773422,1773577,1773980,	1773369,1773526,1773910,1775143,	CG13933-RA
8536	chr3L	+	1775632	1777024	1775680	1776976	1	1775632,	1777024,	CG12018-RA
8537	chr3L	-	1777007	1777363	1777042	1777330	1	1777007,	1777363,	CG2021-RA
8538	chr3L	+	1777440	1778347	1777515	1778292	1	1777440,	1778347,	CG13922-RA
8539	chr3L	-	1779110	1795319	1779181	1788896	7	1779110,1779384,1781094,1781758,1784906,1789016,1795198,	1779310,1779985,1781698,1783682,1788957,1789101,1795319,	CG1977-RA
8540	chr3L	-	1789624	1795318	1789692	1793415	2	1789624,1795198,	1793500,1795318,	CG32315-RA
8541	chr3L	+	1795425	1797307	1795699	1797174	4	1795425,1795792,1796177,1796901,	1795732,1795996,1796837,1797307,	CG12019-RA
8542	chr3L	+	1797304	1798610	1797364	1798529	2	1797304,1798413,	1798349,1798610,	CG12020-RA
8543	chr3L	+	1798808	1802184	1799148	1801824	3	1798808,1798981,1800759,	1798923,1800699,1802184,	CG12021-RA
8544	chr3L	+	1798808	1802185	1799148	1801824	3	1798808,1799009,1800759,	1798923,1800699,1802185,	CG12021-RB
8545	chr3L	+	1798808	1802184	1799148	1801824	3	1798808,1799009,1800759,	1798953,1800699,1802184,	CG12021-RC
8546	chr3L	-	1802005	1802835	1802234	1802693	1	1802005,	1802835,	CG1935-RA
8547	chr3L	+	1803129	1804917	1803820	1804832	4	1803129,1803432,1803794,1804416,	1803327,1803733,1804355,1804917,	CG12022-RA
8548	chr3L	+	1803145	1806819	1803209	1806639	4	1803145,1803432,1805009,1806235,	1803327,1803567,1805708,1806819,	CG13923-RA
8549	chr3L	+	1810588	1822903	1812681	1822774	5	1810588,1812628,1821213,1821806,1822393,	1810719,1812684,1821419,1822098,1822903,	CG12023-RA
8550	chr3L	+	1810588	1822220	1812681	1822140	4	1810588,1812628,1821213,1821806,	1810719,1812684,1821419,1822220,	CG12023-RB
8551	chr3L	-	1824126	1828942	1824419	1825180	3	1824126,1825054,1828815,	1824704,1825207,1828942,	CG13934-RC
8552	chr3L	-	1824126	1831783	1824419	1825180	3	1824126,1825054,1831667,	1824704,1825207,1831783,	CG13934-RB
8553	chr3L	-	1832635	1835166	1832836	1834958	4	1832635,1834288,1834586,1834868,	1832994,1834528,1834683,1835166,	CG13935-RB
8554	chr3L	-	1832635	1835161	1832836	1834958	5	1832635,1834288,1834586,1834868,1835105,	1832994,1834528,1834683,1835017,1835161,	CG13935-RA
8555	chr3L	-	1840277	1842080	1840791	1842004	3	1840277,1841760,1841989,	1841187,1841892,1842080,	CG1919-RA
8556	chr3L	-	1851347	1852240	1851347	1852240	3	1851347,1851661,1852051,	1851418,1851971,1852240,	CG13936-RA
8557	chr3L	+	1857166	1859049	1857244	1858184	2	1857166,1857512,	1857403,1859049,	CG12024-RB
8558	chr3L	+	1857166	1859049	1857244	1858184	2	1857166,1857464,	1857403,1859049,	CG12024-RA
8559	chr3L	-	1859113	1862234	1860656	1861211	2	1859113,1862060,	1861676,1862234,	CG1956-RA
8560	chr3L	-	1862882	1865309	1863032	1865045	1	1862882,	1865309,	CG1898-RA
8561	chr3L	+	1865430	1867885	1865756	1867492	2	1865430,1867140,	1865917,1867885,	CG12025-RA
8562	chr3L	+	1870118	1871564	1870118	1871564	1	1870118,	1871564,	CG13924-RB
8563	chr3L	-	1871572	1876336	1871760	1876178	9	1871572,1872353,1872581,1872799,1873116,1874040,1875286,1875651,1876109,	1871917,1872470,1872735,1873062,1873983,1875218,1875586,1875915,1876336,	CG1828-RA
8564	chr3L	-	1871572	1876336	1871760	1876178	8	1871572,1872581,1872799,1873116,1874040,1875286,1875651,1876109,	1871917,1872735,1873062,1873983,1875218,1875586,1875915,1876336,	CG1828-RB
8565	chr3L	-	1876554	1883037	1876687	1881272	8	1876554,1876847,1877290,1877517,1877760,1877891,1881128,1882999,	1876781,1877185,1877431,1877662,1877827,1878039,1881548,1883037,	CG13937-RA
8566	chr3L	-	1876554	1883037	1876687	1881272	9	1876554,1876847,1877290,1877517,1877760,1877891,1878355,1881128,1882999,	1876781,1877185,1877431,1877662,1877827,1878039,1878559,1881548,1883037,	CG13937-RC
8567	chr3L	-	1876554	1883036	1876687	1881272	8	1876554,1876847,1877290,1877517,1877760,1877891,1881128,1882319,	1876781,1877185,1877431,1877662,1877827,1878039,1881548,1883036,	CG13937-RB
8568	chr3L	-	1883891	1884885	1884032	1884785	3	1883891,1884322,1884690,	1884248,1884560,1884885,	CG18315-RA
8569	chr3L	-	1883891	1884885	1884686	1884785	3	1883891,1884322,1884636,	1884248,1884560,1884885,	CG18315-RB
8570	chr3L	+	1885658	1891470	1889806	1891070	6	1885658,1889773,1890018,1890321,1890614,1890918,	1885846,1889948,1890152,1890448,1890857,1891470,	CG12026-RB
8571	chr3L	+	1889489	1891470	1889806	1891070	6	1889489,1889777,1890018,1890321,1890614,1890918,	1889723,1889948,1890152,1890448,1890857,1891470,	CG12026-RA
8572	chr3L	-	1893407	1910197	1893879	1902697	8	1893407,1894321,1894604,1895418,1896721,1896937,1902465,1909899,	1894263,1894447,1895318,1895560,1896879,1897029,1902706,1910197,	CG1887-RD
8573	chr3L	+	1921306	1933448	1921414	1933448	5	1921306,1924272,1925254,1925418,1932653,	1921931,1924977,1925359,1925522,1933448,	CG42234-RC
8574	chr3L	-	1933630	1938740	1933931	1936280	7	1933630,1934271,1934799,1935213,1935387,1935611,1938440,	1934214,1934733,1935159,1935329,1935549,1936381,1938740,	CG5687-RA
8575	chr3L	+	1941061	1942872	1941175	1942735	3	1941061,1941315,1942299,	1941254,1942237,1942872,	CG1017-RA
8576	chr3L	-	1942733	1947513	1942981	1947449	12	1942733,1943252,1943614,1943779,1943876,1945109,1945263,1945436,1945647,1946538,1947079,1947338,	1943196,1943555,1943722,1943821,1945052,1945205,1945381,1945591,1946484,1947019,1947280,1947513,	CG1960-RA
8577	chr3L	-	1942733	1947513	1942981	1947449	12	1942733,1943252,1943614,1943779,1943876,1945109,1945263,1945436,1945647,1946538,1947079,1947338,	1943196,1943555,1943722,1943821,1945052,1945205,1945381,1945528,1946484,1947019,1947280,1947513,	CG1960-RB
8578	chr3L	+	1947563	1950262	1947859	1950113	5	1947563,1947846,1949081,1949305,1949707,	1947785,1949023,1949243,1949643,1950262,	CG5690-RA
8579	chr3L	-	1950578	1958783	1950578	1958775	12	1950578,1950760,1951283,1952247,1952807,1953618,1953811,1954598,1954828,1956458,1957501,1958000,	1950699,1951228,1952182,1952748,1953561,1953752,1954537,1954769,1956403,1957445,1957944,1958783,	CG11814-RA
8580	chr3L	-	1959481	1962913	1959545	1962913	5	1959481,1962247,1962412,1962643,1962802,	1962155,1962346,1962575,1962720,1962913,	CG5691-RA
8581	chr3L	+	1963142	1966808	1963473	1966679	4	1963142,1965074,1965329,1966364,	1963491,1965273,1966306,1966808,	CG1140-RB
8582	chr3L	+	1964469	1966808	1964549	1966679	4	1964469,1965074,1965329,1966364,	1964609,1965273,1966306,1966808,	CG1140-RA
8583	chr3L	-	1966722	1970075	1966818	1969617	3	1966722,1967199,1969599,	1967139,1967502,1970075,	CG1927-RA
8584	chr3L	-	1970278	1971130	1970278	1971130	1	1970278,	1971130,	CG11815-RA
8585	chr3L	+	1971661	1974285	1971816	1974242	9	1971661,1972073,1972262,1972476,1973037,1973338,1973535,1973771,1974000,	1971821,1972199,1972413,1972598,1973264,1973469,1973714,1973944,1974285,	CG1139-RA
8586	chr3L	-	2020553	2021958	2020553	2021958	2	2020553,2020821,	2020766,2021958,	CG42357-RA
8587	chr3L	-	2022069	2023391	2022070	2023391	2	2022069,2022404,	2022352,2023391,	CG42356-RA
8588	chr3L	+	2026990	2028326	2026990	2028326	2	2026990,2028020,	2027965,2028326,	CG34259-RB
8589	chr3L	-	2037370	2038183	2037419	2038041	3	2037370,2037528,2037873,	2037473,2037816,2038183,	CG42355-RB
8590	chr3L	-	2040178	2115617	2040381	2114297	37	2040178,2040775,2041392,2041709,2042090,2043240,2043448,2045195,2046281,2046593,2046857,2047845,2052654,2062453,2070476,2076629,2076901,2078035,2078962,2079372,2079735,2080163,2081688,2090999,2091247,2092620,2093760,2094007,2094275,2094572,2094925,2100564,2103427,2104854,2105149,2114125,2115399,	2040572,2041333,2041497,2042015,2043106,2043382,2045116,2046164,2046533,2046635,2047734,2051996,2061531,2069740,2075684,2076690,2077962,2078140,2079037,2079676,2079803,2081390,2087184,2091129,2092559,2092969,2093947,2094179,2094507,2094860,2100484,2103363,2104792,2105084,2106734,2114466,2115617,	CG1915-RC
8591	chr3L	-	2090494	2115617	2090988	2114297	14	2090494,2091247,2092620,2093760,2094007,2094275,2094572,2094925,2100564,2103427,2104854,2105149,2114125,2115399,	2091129,2092559,2092969,2093947,2094179,2094507,2094860,2100484,2103363,2104792,2105084,2106734,2114466,2115617,	CG1915-RA
8592	chr3L	-	2117465	2150089	2117615	2150089	15	2117465,2118766,2125238,2129053,2129579,2130792,2134099,2134324,2135862,2137326,2138293,2139600,2140224,2141589,2149740,	2117623,2119129,2126670,2129229,2129786,2132584,2134260,2135750,2136057,2138082,2138470,2139942,2141532,2141741,2150089,	CG33484-RC
8593	chr3L	-	2122609	2150089	2122856	2150089	17	2122609,2123299,2123596,2124181,2125238,2129053,2129579,2130792,2134099,2134324,2135862,2137326,2138293,2139600,2140224,2141589,2149740,	2122960,2123480,2123679,2124613,2126670,2129229,2129786,2132584,2134260,2135750,2136057,2138082,2138470,2139942,2141532,2141741,2150089,	CG33484-RB
8594	chr3L	-	2122609	2150089	2122856	2150089	18	2122609,2123299,2123596,2124181,2125238,2127077,2129053,2129579,2130792,2134099,2134324,2135862,2137326,2138293,2139600,2140224,2141589,2149740,	2122960,2123480,2123679,2124613,2126670,2128760,2129229,2129786,2132584,2134260,2135750,2136057,2138082,2138470,2139942,2141532,2141741,2150089,	CG33484-RD
8595	chr3L	-	2122609	2150089	2122856	2150089	16	2122609,2123299,2123596,2125238,2129053,2129579,2130792,2134099,2134324,2135862,2137326,2138293,2139600,2140224,2141589,2149740,	2122960,2123480,2123679,2126670,2129229,2129786,2132584,2134260,2135750,2136057,2138082,2138470,2139942,2141532,2141741,2150089,	CG33484-RA
8596	chr3L	-	2153200	2163860	2153804	2161797	10	2153200,2154478,2156633,2157373,2158246,2160104,2160336,2160622,2161630,2163690,	2154407,2154782,2157142,2157813,2158996,2160279,2160450,2160818,2161929,2163860,	CG15822-RC
8597	chr3L	-	2153200	2163860	2153804	2161797	9	2153200,2154478,2156633,2157373,2158246,2160104,2160622,2161630,2163690,	2154407,2155403,2157142,2157738,2158996,2160450,2160818,2161929,2163860,	CG15822-RB
8598	chr3L	-	2167770	2168969	2167770	2168969	2	2167770,2168954,	2168784,2168969,	CG15879-RA
8599	chr3L	-	2169621	2170954	2169708	2170846	2	2169621,2170822,	2170692,2170954,	CG5704-RA
8600	chr3L	-	2172994	2174332	2173060	2174142	2	2172994,2174136,	2173981,2174332,	CG15820-RA
8601	chr3L	+	2185996	2187649	2185996	2187649	3	2185996,2186122,2186495,	2186054,2186368,2187649,	CG13810-RA
8602	chr3L	-	2189157	2192180	2189387	2191990	2	2189157,2191939,	2190410,2192180,	CG5707-RA
8603	chr3L	+	2197012	2198107	2197539	2197884	2	2197012,2197456,	2197395,2198107,	CG8960-RA
8604	chr3L	+	2197433	2198102	2197596	2197884	2	2197433,2197552,	2197491,2198102,	CG8960-RB
8605	chr3L	-	2210872	2212503	2211047	2212388	1	2210872,	2212503,	CG15878-RA
8606	chr3L	+	2229645	2235253	2229645	2235253	4	2229645,2229861,2230603,2231704,	2229684,2230548,2231647,2235253,	CG13809-RA
8607	chr3L	-	2235283	2237053	2235425	2236951	4	2235283,2235828,2236049,2236800,	2235578,2235972,2236729,2237053,	CG9018-RA
8608	chr3L	-	2235634	2237072	2235777	2236951	3	2235634,2236049,2236800,	2235972,2236729,2237072,	CG9018-RB
8609	chr3L	+	2237609	2243720	2238427	2243622	12	2237609,2238307,2239092,2239978,2240758,2241109,2241347,2241618,2242004,2242334,2242483,2242881,	2238013,2238550,2239916,2240260,2241044,2241285,2241563,2241943,2242273,2242429,2242635,2243720,	CG5712-RA
8610	chr3L	+	2244529	2248483	2244529	2248483	10	2244529,2244665,2244936,2245461,2245645,2246653,2247104,2247428,2247889,2248145,	2244610,2244806,2245410,2245592,2246587,2246900,2247373,2247832,2248093,2248483,	CG32301-RA
8611	chr3L	+	2248634	2252729	2248634	2252729	10	2248634,2248781,2249124,2249589,2249774,2250768,2251210,2251529,2251995,2252247,	2248724,2248922,2249523,2249723,2250710,2251015,2251479,2251939,2252196,2252729,	CG32305-RA
8612	chr3L	-	2252761	2257409	2253096	2255812	5	2252761,2253328,2253776,2255538,2257111,	2253271,2253692,2253986,2255822,2257409,	CG1275-RB
8613	chr3L	-	2252761	2256758	2253096	2256621	4	2252761,2253328,2253776,2256605,	2253271,2253692,2253986,2256758,	CG1275-RC
8614	chr3L	-	2252761	2256011	2253096	2255812	4	2252761,2253328,2253776,2255538,	2253271,2253692,2253986,2256011,	CG1275-RA
8615	chr3L	-	2252761	2257409	2253096	2253969	4	2252761,2253328,2253776,2257111,	2253271,2253692,2253986,2257409,	CG1275-RD
8616	chr3L	+	2257668	2258922	2257753	2258673	3	2257668,2257871,2258579,	2257802,2258517,2258922,	CG2034-RA
